timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784783620891,272,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,266650,128,10,10,https://www.selenium.dev/downloads/,100,0,0
1784783620859,459,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,266650,128,10,10,https://www.selenium.dev/downloads/,132,0,0
1784783621103,285,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,52068,122,10,10,https://saucelabs.com/careers,285,0,0
1784783620697,710,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,36392,152,10,10,https://www.easycalculation.com/date-day/age-calculator.php,707,0,0
1784783621163,260,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,18951,138,10,10,https://jmeter.apache.org/download_jmeter.cgi,240,0,0
1784783621042,386,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,52068,122,10,10,https://saucelabs.com/careers,386,0,0
1784783621121,338,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,18889,138,10,10,https://jmeter.apache.org/download_jmeter.cgi,268,0,0
1784783621389,76,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,29297,125,10,10,https://www.apache.org/licenses/,68,0,0
1784783621423,63,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,12628,120,10,10,https://www.jenkins.io/doc/,34,0,0
1784783621428,58,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,29297,125,10,10,https://www.apache.org/licenses/,39,0,0
1784783621042,466,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,122024,148,10,10,https://practicetestautomation.com/practice-test-login/,397,0,0
1784783621460,99,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,12628,120,10,10,https://www.jenkins.io/doc/,95,0,0
1784783621318,243,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,18944,138,10,10,https://jmeter.apache.org/download_jmeter.cgi,219,0,0
1784783621561,83,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,12627,120,10,10,https://www.jenkins.io/doc/,75,0,0
1784783621486,211,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,52068,122,10,10,https://saucelabs.com/careers,211,0,0
1784783621698,82,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,29297,125,10,10,https://www.apache.org/licenses/,71,0,0
1784783621559,251,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,52068,122,10,10,https://saucelabs.com/careers,251,0,0
1784783621465,417,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,122022,148,10,10,https://practicetestautomation.com/practice-test-login/,356,0,0
1784783621645,246,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,52068,122,10,10,https://saucelabs.com/careers,246,0,0
1784783621810,92,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,29297,125,10,10,https://www.apache.org/licenses/,84,0,0
1784783621486,420,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,122026,148,10,10,https://practicetestautomation.com/practice-test-login/,388,0,0
1784783621508,420,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,49101,132,10,10,https://automationexercise.com/products,401,0,0
1784783621891,60,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,29297,125,10,10,https://www.apache.org/licenses/,60,0,0
1784783620062,1890,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,360072,166,10,10,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,842,0,0
1784783621042,998,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,363793,166,10,10,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,452,0,0
1784783621928,188,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,17517,129,10,10,https://www.demoblaze.com/index.html,159,0,0
1784783621781,436,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,122024,148,10,10,https://practicetestautomation.com/practice-test-login/,387,0,0
1784783621952,353,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,266650,128,10,10,https://www.selenium.dev/downloads/,93,0,0
1784783621882,464,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,49103,132,10,10,https://automationexercise.com/products,420,0,0
1784783621952,419,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,122022,148,10,10,https://practicetestautomation.com/practice-test-login/,350,0,0
1784783621906,470,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,49099,132,10,10,https://automationexercise.com/products,415,0,0
1784783621407,1019,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,360925,166,10,10,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,403,0,0
1784783621903,523,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,122028,148,10,10,https://practicetestautomation.com/practice-test-login/,450,0,0
1784783622346,292,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,5018,129,10,10,https://www.demoblaze.com/index.html,288,0,0
1784783622217,491,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,49091,132,10,10,https://automationexercise.com/products,445,0,0
1784783622305,446,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,18958,138,10,10,https://jmeter.apache.org/download_jmeter.cgi,421,0,0
1784783622751,295,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,12628,120,10,10,https://www.jenkins.io/doc/,283,0,0
1784783622041,1008,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,266650,128,10,10,https://www.selenium.dev/downloads/,154,0,0
1784783622376,684,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,4831,129,10,10,https://www.demoblaze.com/index.html,677,0,0
1784783622372,705,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,48946,132,10,10,https://automationexercise.com/products,664,0,0
1784783622426,780,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,49109,132,10,10,https://automationexercise.com/products,767,0,0
1784783622116,1101,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,36392,152,10,10,https://www.easycalculation.com/date-day/age-calculator.php,1099,0,0
1784783622426,826,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,266650,128,10,10,https://www.selenium.dev/downloads/,493,0,0
1784783622708,627,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,17517,129,10,10,https://www.demoblaze.com/index.html,604,0,0
1784783623077,258,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,5086,129,10,10,https://www.demoblaze.com/index.html,252,0,0
1784783623046,403,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,52093,122,10,10,https://saucelabs.com/careers,402,0,0
1784783623450,86,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,29297,125,10,10,https://www.apache.org/licenses/,69,0,0
1784783623207,341,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,5082,129,10,10,https://www.demoblaze.com/index.html,333,0,0
1784783621042,2506,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,1143675,166,10,10,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,487,0,0
1784783622639,1063,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,36392,152,10,10,https://www.easycalculation.com/date-day/age-calculator.php,1061,0,0
1784783623049,773,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,18938,138,10,10,https://jmeter.apache.org/download_jmeter.cgi,742,0,0
1784783623253,601,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,18938,138,10,10,https://jmeter.apache.org/download_jmeter.cgi,581,0,0
1784783623550,309,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,266650,128,10,10,https://www.selenium.dev/downloads/,92,0,0
1784783623060,798,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,36392,152,10,10,https://www.easycalculation.com/date-day/age-calculator.php,793,0,0
1784783623219,662,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,360919,166,10,10,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,465,0,0
1784783623536,415,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,122022,148,10,10,https://practicetestautomation.com/practice-test-login/,356,0,0
1784783623824,134,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,12628,120,10,10,https://www.jenkins.io/doc/,125,0,0
1784783623854,212,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,12628,120,10,10,https://www.jenkins.io/doc/,97,0,0
1784783623336,754,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,36392,152,10,10,https://www.easycalculation.com/date-day/age-calculator.php,753,0,0
1784783623336,761,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,36392,152,10,10,https://www.easycalculation.com/date-day/age-calculator.php,759,0,0
1784783623881,224,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,266650,128,10,10,https://www.selenium.dev/downloads/,149,0,0
1784783623550,681,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,36392,152,10,10,https://www.easycalculation.com/date-day/age-calculator.php,679,0,0
1784783623958,279,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,52068,122,10,10,https://saucelabs.com/careers,273,0,0
1784783624066,261,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,52093,122,10,10,https://saucelabs.com/careers,261,0,0
1784783624238,90,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,29297,125,10,10,https://www.apache.org/licenses/,88,0,0
1784783624105,258,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,18896,138,10,10,https://jmeter.apache.org/download_jmeter.cgi,258,0,0
1784783624364,97,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,12628,120,10,10,https://www.jenkins.io/doc/,70,0,0
1784783624327,144,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,29297,125,10,10,https://www.apache.org/licenses/,122,0,0
1784783623859,625,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,18939,138,10,10,https://jmeter.apache.org/download_jmeter.cgi,616,0,0
1784783624484,101,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,12628,120,10,10,https://www.jenkins.io/doc/,94,0,0
1784783623859,778,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,1143201,166,10,10,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,521,0,0
1784783624461,201,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,52093,122,10,10,https://saucelabs.com/careers,201,0,0
1784783624662,89,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,29297,125,10,10,https://www.apache.org/licenses/,83,0,0
1784783624586,229,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,52093,122,10,10,https://saucelabs.com/careers,228,0,0
1784783624471,391,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,122026,148,10,10,https://practicetestautomation.com/practice-test-login/,343,0,0
1784783624815,94,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,29297,125,10,10,https://www.apache.org/licenses/,94,0,0
1784783623951,982,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,49101,132,10,10,https://automationexercise.com/products,929,0,0
1784783624638,413,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,266650,128,10,10,https://www.selenium.dev/downloads/,140,0,0
1784783623704,1457,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,368041,166,10,10,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,702,0,0
1784783624751,410,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,122030,148,10,10,https://practicetestautomation.com/practice-test-login/,354,0,0
1784783624231,1014,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,361038,166,10,10,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,678,0,0
1784783624862,423,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,49103,132,10,10,https://automationexercise.com/products,370,0,0
1784783624329,996,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,122032,148,10,10,https://practicetestautomation.com/practice-test-login/,945,0,0
1784783624933,392,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,5163,129,10,10,https://www.demoblaze.com/index.html,379,0,0
1784783625051,282,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,18951,138,10,10,https://jmeter.apache.org/download_jmeter.cgi,274,0,0
1784783624091,1282,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,363761,166,10,10,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,709,0,0
1784783625161,321,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,266650,128,10,10,https://www.selenium.dev/downloads/,124,0,0
1784783625246,250,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,266650,128,10,10,https://www.selenium.dev/downloads/,87,0,0
1784783625333,175,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,12628,120,10,10,https://www.jenkins.io/doc/,66,0,0
1784783625286,231,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,4957,129,10,10,https://www.demoblaze.com/index.html,222,0,0
1784783624097,1425,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,360952,166,10,10,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,857,0,0
1784783625161,478,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-1,text,true,,49098,132,10,10,https://automationexercise.com/products,455,0,0
1784783625373,274,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,266650,128,9,9,https://www.selenium.dev/downloads/,108,0,0
1784783625522,370,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,266650,128,9,9,https://www.selenium.dev/downloads/,138,0,0
1784783624909,983,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,122024,148,9,9,https://practicetestautomation.com/practice-test-login/,924,0,0
1784783625508,394,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,52068,122,9,9,https://saucelabs.com/careers,394,0,0
1784783625903,68,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,29297,125,9,9,https://www.apache.org/licenses/,61,0,0
1784783625325,683,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,36392,152,9,9,https://www.easycalculation.com/date-day/age-calculator.php,683,0,0
1784783625482,577,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,18938,138,9,9,https://jmeter.apache.org/download_jmeter.cgi,562,0,0
1784783626059,62,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,12628,120,9,9,https://www.jenkins.io/doc/,40,0,0
1784783625892,243,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,18938,138,9,9,https://jmeter.apache.org/download_jmeter.cgi,225,0,0
1784783625496,676,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,18945,138,9,9,https://jmeter.apache.org/download_jmeter.cgi,650,0,0
1784783625517,678,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,36392,152,9,9,https://www.easycalculation.com/date-day/age-calculator.php,676,0,0
1784783626172,49,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,12628,120,9,9,https://www.jenkins.io/doc/,38,0,0
1784783626135,95,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,12627,120,9,9,https://www.jenkins.io/doc/,75,0,0
1784783625647,588,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,18958,138,9,9,https://jmeter.apache.org/download_jmeter.cgi,583,0,0
1784783625325,985,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,49099,132,9,9,https://automationexercise.com/products,943,0,0
1784783626235,106,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,12628,120,9,9,https://www.jenkins.io/doc/,82,0,0
1784783625972,418,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,122032,148,9,9,https://practicetestautomation.com/practice-test-login/,359,0,0
1784783626121,275,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,52068,122,9,9,https://saucelabs.com/careers,275,0,0
1784783626221,226,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,52068,122,9,9,https://saucelabs.com/careers,226,0,0
1784783626310,158,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,5051,129,9,9,https://www.demoblaze.com/index.html,157,0,0
1784783626230,264,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,52068,122,9,9,https://saucelabs.com/careers,263,0,0
1784783626447,48,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,29297,125,9,9,https://www.apache.org/licenses/,46,0,0
1784783626396,100,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,29297,125,9,9,https://www.apache.org/licenses/,97,0,0
1784783626342,163,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,52068,122,9,9,https://saucelabs.com/careers,163,0,0
1784783626494,121,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,29297,125,9,9,https://www.apache.org/licenses/,120,0,0
1784783626505,110,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,29297,125,9,9,https://www.apache.org/licenses/,109,0,0
1784783626390,401,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-8,text,true,,49095,132,9,9,https://automationexercise.com/products,346,0,0
1784783625892,965,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,49093,132,8,8,https://automationexercise.com/products,937,0,0
1784783626496,478,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,122028,148,8,8,https://practicetestautomation.com/practice-test-login/,430,0,0
1784783626495,514,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,122028,148,8,8,https://practicetestautomation.com/practice-test-login/,424,0,0
1784783626616,397,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,122022,148,8,8,https://practicetestautomation.com/practice-test-login/,346,0,0
1784783626616,402,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,122024,148,8,8,https://practicetestautomation.com/practice-test-login/,336,0,0
1784783626857,165,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,5039,129,8,8,https://www.demoblaze.com/index.html,161,0,0
1784783626468,720,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,36392,152,8,8,https://www.easycalculation.com/date-day/age-calculator.php,720,0,0
1784783626975,386,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-2,text,true,,49099,132,8,8,https://automationexercise.com/products,370,0,0
1784783627009,413,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-6,text,true,,49091,132,7,7,https://automationexercise.com/products,380,0,0
1784783627018,418,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-3,text,true,,48942,132,6,6,https://automationexercise.com/products,356,0,0
1784783627014,432,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-4,text,true,,49105,132,5,5,https://automationexercise.com/products,379,0,0
1784783627022,719,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,36392,152,4,4,https://www.easycalculation.com/date-day/age-calculator.php,718,0,0
1784783627188,1273,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,365096,166,4,4,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,674,0,0
1784783626008,2532,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,1143212,166,4,4,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,678,0,0
1784783628539,271,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,266650,128,4,4,https://www.selenium.dev/downloads/,88,0,0
1784783628461,473,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,266650,128,4,4,https://www.selenium.dev/downloads/,166,0,0
1784783626195,2922,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,1163349,166,4,4,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,814,0,0
1784783628811,307,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,18923,138,4,4,https://jmeter.apache.org/download_jmeter.cgi,282,0,0
1784783628934,270,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,18929,138,4,4,https://jmeter.apache.org/download_jmeter.cgi,253,0,0
1784783629118,134,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,12628,120,4,4,https://www.jenkins.io/doc/,86,0,0
1784783629204,65,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,12628,120,4,4,https://www.jenkins.io/doc/,48,0,0
1784783629117,309,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,266650,128,4,4,https://www.selenium.dev/downloads/,135,0,0
1784783629252,263,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,52093,122,4,4,https://saucelabs.com/careers,263,0,0
1784783629269,278,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,52068,122,4,4,https://saucelabs.com/careers,278,0,0
1784783629515,70,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,29297,125,4,4,https://www.apache.org/licenses/,60,0,0
1784783629547,116,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,29297,125,4,4,https://www.apache.org/licenses/,103,0,0
1784783629426,249,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,18950,138,4,4,https://jmeter.apache.org/download_jmeter.cgi,234,0,0
1784783627741,2001,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,362369,166,4,4,https://www.hollandandbarrett.com/shop/food-drink/?t=has_promotion%3Atrue,1409,0,0
1784783629585,408,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,122022,148,4,4,https://practicetestautomation.com/practice-test-login/,372,0,0
1784783629675,368,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,12628,120,4,4,https://www.jenkins.io/doc/,283,0,0
1784783629663,581,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,122024,148,4,4,https://practicetestautomation.com/practice-test-login/,531,0,0
1784783629741,569,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,266650,128,4,4,https://www.selenium.dev/downloads/,303,0,0
1784783630043,541,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,52068,122,4,4,https://saucelabs.com/careers,541,0,0
1784783630584,122,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,29297,125,4,4,https://www.apache.org/licenses/,103,0,0
1784783630244,599,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-9,text,true,,49091,132,4,4,https://automationexercise.com/products,565,0,0
1784783629993,918,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-10,text,true,,49093,132,3,3,https://automationexercise.com/products,871,0,0
1784783630706,437,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,122024,148,2,2,https://practicetestautomation.com/practice-test-login/,376,0,0
1784783630310,834,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,18937,138,2,2,https://jmeter.apache.org/download_jmeter.cgi,834,0,0
1784783631144,278,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,12628,120,2,2,https://www.jenkins.io/doc/,265,0,0
1784783631423,250,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,52093,122,2,2,https://saucelabs.com/careers,250,0,0
1784783631674,85,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,29297,125,2,2,https://www.apache.org/licenses/,82,0,0
1784783631144,1135,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-7,text,true,,49109,132,2,2,https://automationexercise.com/products,1106,0,0
1784783631760,1041,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,122024,148,1,1,https://practicetestautomation.com/practice-test-login/,1001,0,0
1784783632801,438,HTTP Request,200,OK,NON GUI TestCases Using CSV Files 1-5,text,true,,49095,132,1,1,https://automationexercise.com/products,435,0,0
